SubjectID, TrialID, TrialPhase, Time, HMD_x, HMD_y, HMD_z, HMD_Displacement, HMD_Rotation_x, HMD_Rotation_y, HMD_Rotation_z, HMD_RotationalDisplacement, LeftHand_x, LeftHand_y, LeftHand_z, LeftHand_Displacement, RightHand_x, RightHand_y, RightHand_z, RightHand_Displacement, LookingAt, IsRelevant
1, 3, 2, 26.43012, 3.505931, 1.290508, 0.769527, , 0.1411678, -0.07526159, 0.06389511, , 3.19, 0, -0.02, , 2.836818, 1.562637, 0.7488104, , wall4, 0
1, 3, 2, 26.44118, 3.50583, 1.290675, 0.7700522, , 0.1409867, -0.07531464, 0.06384942, , 3.19, 0, -0.02, , 2.82004, 1.508128, 0.7516798, , wall4, 0
1, 3, 2, 26.45271, 3.50633, 1.290593, 0.7703077, , 0.1407186, -0.07531393, 0.0639188, , 3.19, 0, -0.02, , 2.798707, 1.453416, 0.7523571, , wall4, 0
1, 3, 2, 26.4637, 3.505872, 1.290531, 0.7696868, , 0.1405319, -0.07529166, 0.0643408, , 3.19, 0, -0.02, , 2.779375, 1.390348, 0.7538211, , wall4, 0
1, 3, 2, 26.475, 3.505873, 1.290514, 0.7700974, , 0.14057, -0.07533914, 0.06423374, , 3.19, 0, -0.02, , 2.762924, 1.329768, 0.7563655, , wall4, 0
1, 3, 2, 26.48638, 3.50646, 1.290839, 0.7704617, , 0.1405671, -0.0752666, 0.06427047, , 3.19, 0, -0.02, , 2.746623, 1.271451, 0.7561099, , wall4, 0
1, 3, 2, 26.49709, 3.505912, 1.291008, 0.7695752, , 0.1404246, -0.07500529, 0.06477524, , 3.19, 0, -0.02, , 2.759867, 1.234394, 0.7609161, , wall4, 0
1, 3, 2, 26.50846, 3.505983, 1.291056, 0.7697754, , 0.1405753, -0.07504115, 0.06507576, , 3.19, 0, -0.02, , 2.764791, 1.244133, 0.7253782, , wall4, 0
1, 3, 2, 26.51952, 3.506175, 1.290457, 0.7701906, , 0.1414679, -0.07550365, 0.06425792, , 3.19, 0, -0.02, , 2.79192, 1.284101, 0.6718704, , wall4, 0
1, 3, 2, 26.53073, 3.505855, 1.290946, 0.7693766, , 0.1394529, -0.07531968, 0.06332466, , 3.19, 0, -0.02, , 2.786662, 1.323555, 0.6097488, , wall4, 0
1, 3, 2, 26.54187, 3.505571, 1.291215, 0.7695738, , 0.1386715, -0.07466659, 0.06431592, , 3.19, 0, -0.02, , 2.801173, 1.305652, 0.557717, , wall4, 0
1, 3, 2, 26.55305, 3.506238, 1.289677, 0.7696127, , 0.1410819, -0.07520849, 0.06269139, , 3.19, 0, -0.02, , 2.736772, 1.235036, 0.7011478, , wall4, 0
1, 3, 2, 26.56429, 3.505416, 1.28963, 0.7691432, , 0.1427315, -0.07559517, 0.06360948, , 3.19, 0, -0.02, , 2.726207, 1.252559, 0.6655424, , wall4, 0
1, 3, 2, 26.57545, 3.50565, 1.290344, 0.7698323, , 0.142034, -0.07508737, 0.06457399, , 3.19, 0, -0.02, , 2.729074, 1.277529, 0.6623396, , wall4, 0
1, 3, 2, 26.58666, 3.505906, 1.290772, 0.770553, , 0.1411013, -0.07585719, 0.06418573, , 3.19, 0, -0.02, , 2.740669, 1.30723, 0.6720194, , wall4, 0
1, 3, 2, 26.59783, 3.505574, 1.291186, 0.7699125, , 0.1394595, -0.07550398, 0.06367517, , 3.19, 0, -0.02, , 2.729919, 1.33603, 0.6459698, , wall4, 0
1, 3, 2, 26.60876, 3.505329, 1.291016, 0.7703265, , 0.1392939, -0.07540533, 0.06379509, , 3.19, 0, -0.02, , 2.736577, 1.332058, 0.6456558, , wall4, 0
1, 3, 2, 26.61993, 3.505638, 1.290361, 0.7702657, , 0.1401683, -0.07554981, 0.06429416, , 3.19, 0, -0.02, , 2.746739, 1.337243, 0.6528356, , wall4, 0
1, 3, 2, 26.63175, 3.505397, 1.290466, 0.7694526, , 0.1405374, -0.0752914, 0.06505114, , 3.19, 0, -0.02, , 2.74149, 1.338725, 0.6438924, , wall4, 0
1, 3, 2, 26.64258, 3.505273, 1.29045, 0.7696445, , 0.1407464, -0.07532614, 0.06483014, , 3.19, 0, -0.02, , 2.748848, 1.334182, 0.6464107, , wall4, 0
1, 3, 2, 26.65358, 3.505176, 1.290097, 0.7697035, , 0.1406834, -0.07535169, 0.06422808, , 3.19, 0, -0.02, , 2.757936, 1.33576, 0.6545346, , wall4, 0
1, 3, 2, 26.66462, 3.504595, 1.290159, 0.7691338, , 0.1404077, -0.07544032, 0.06398532, , 3.19, 0, -0.02, , 2.761331, 1.335906, 0.6587214, , wall4, 0
1, 3, 2, 26.67594, 3.504464, 1.290082, 0.7697169, , 0.1401559, -0.07555228, 0.06362361, , 3.19, 0, -0.02, , 2.767159, 1.336563, 0.6633317, , wall4, 0
1, 3, 2, 26.68694, 3.504853, 1.290009, 0.7700189, , 0.1400154, -0.07550061, 0.0638431, , 3.19, 0, -0.02, , 2.773505, 1.340992, 0.6689638, , wall4, 0
1, 3, 2, 26.69816, 3.504562, 1.290337, 0.7693599, , 0.139754, -0.0755769, 0.0641824, , 3.19, 0, -0.02, , 2.77609, 1.342544, 0.6711153, , wall4, 0
1, 3, 2, 26.70941, 3.504639, 1.290437, 0.7696935, , 0.1397805, -0.07562762, 0.06450188, , 3.19, 0, -0.02, , 2.777827, 1.342688, 0.6718611, , wall4, 0
1, 3, 2, 26.72197, 3.505038, 1.290229, 0.769789, , 0.1399989, -0.07553199, 0.06473243, , 3.19, 0, -0.02, , 2.780396, 1.344576, 0.6728323, , wall4, 0
1, 3, 2, 26.73274, 3.504647, 1.290367, 0.7691503, , 0.1398458, -0.07562861, 0.06498941, , 3.19, 0, -0.02, , 2.792644, 1.336803, 0.6821415, , wall4, 0
1, 3, 2, 26.74297, 3.504551, 1.290349, 0.7696192, , 0.1398362, -0.07561696, 0.06471373, , 3.19, 0, -0.02, , 2.787741, 1.33521, 0.6816181, , wall4, 0
1, 3, 2, 26.75471, 3.504229, 1.29074, 0.7693545, , 0.1396081, -0.07576075, 0.06438312, , 3.19, 0, -0.02, , 2.790388, 1.338722, 0.6833068, , wall4, 0
1, 3, 2, 26.76583, 3.504725, 1.290866, 0.7699761, , 0.1396132, -0.07570881, 0.06420144, , 3.19, 0, -0.02, , 2.790233, 1.338463, 0.6798769, , wall4, 0
1, 3, 2, 26.77653, 3.504847, 1.290927, 0.7703494, , 0.139662, -0.07561332, 0.06419162, , 3.19, 0, -0.02, , 2.785026, 1.340971, 0.6797073, , wall4, 0
1, 3, 2, 26.78784, 3.505557, 1.291083, 0.7708806, , 0.1397603, -0.07573134, 0.06443588, , 3.19, 0, -0.02, , 2.786449, 1.341559, 0.6802213, , wall4, 0
1, 3, 2, 26.79873, 3.505305, 1.291108, 0.7701981, , 0.1397711, -0.0757592, 0.06482904, , 3.19, 0, -0.02, , 2.790537, 1.344341, 0.679909, , wall4, 0
1, 3, 2, 26.80993, 3.505465, 1.29117, 0.7705988, , 0.13963, -0.07577145, 0.0648654, , 3.19, 0, -0.02, , 2.785148, 1.343605, 0.6816093, , wall4, 0
1, 3, 2, 26.82112, 3.505503, 1.290628, 0.7705909, , 0.1395182, -0.07576129, 0.06481572, , 3.19, 0, -0.02, , 2.786652, 1.342306, 0.6826684, , wall4, 0
1, 3, 2, 26.83253, 3.504997, 1.29079, 0.7700402, , 0.1394205, -0.07582283, 0.06481268, , 3.19, 0, -0.02, , 2.792518, 1.343566, 0.6840872, , wall4, 0
1, 3, 2, 26.84373, 3.505028, 1.290792, 0.7703851, , 0.1393808, -0.07585323, 0.06459077, , 3.19, 0, -0.02, , 2.788237, 1.342695, 0.6848314, , wall4, 0
1, 3, 2, 26.85465, 3.504125, 1.290162, 0.7691203, , 0.1393397, -0.07600078, 0.06461081, , 3.19, 0, -0.02, , 2.788529, 1.341682, 0.6847647, , wall4, 0
1, 3, 2, 26.86579, 3.504583, 1.290445, 0.7694715, , 0.1393008, -0.07588565, 0.06471895, , 3.19, 0, -0.02, , 2.792088, 1.343836, 0.6844171, , wall4, 0
1, 3, 2, 26.87743, 3.504681, 1.290438, 0.7698077, , 0.1392681, -0.07583761, 0.0647517, , 3.19, 0, -0.02, , 2.787405, 1.343222, 0.6844059, , wall4, 0
1, 3, 2, 26.8959, 3.504576, 1.290812, 0.7695645, , 0.1392207, -0.07616109, 0.06490908, , 3.19, 0, -0.02, , 2.78838, 1.341415, 0.6822783, , wall4, 0
1, 3, 2, 26.91593, 3.505398, 1.291081, 0.7702065, , 0.139089, -0.0759511, 0.06499363, , 3.19, 0, -0.02, , 2.78822, 1.34404, 0.6862022, , wall4, 0
1, 3, 2, 26.94953, 3.504769, 1.290609, 0.7699279, , 0.1390072, -0.07600847, 0.06493799, , 3.19, 0, -0.02, , 2.78648, 1.341158, 0.6844797, , wall4, 0
1, 3, 2, 26.97273, 3.504881, 1.290862, 0.7697643, , 0.1390139, -0.07630625, 0.06509946, , 3.19, 0, -0.02, , 2.791807, 1.343337, 0.6864811, , wall4, 0
1, 3, 2, 26.99012, 3.505203, 1.290384, 0.7704039, , 0.138871, -0.07604364, 0.06501964, , 3.19, 0, -0.02, , 2.787662, 1.340619, 0.6844451, , wall4, 0
1, 3, 2, 27.01271, 3.504889, 1.290487, 0.7700444, , 0.1388044, -0.07611281, 0.06516319, , 3.19, 0, -0.02, , 2.788684, 1.34319, 0.6880522, , wall4, 0
1, 3, 2, 27.03581, 3.504306, 1.289888, 0.7691288, , 0.1386446, -0.07633331, 0.0650636, , 3.19, 0, -0.02, , 2.79185, 1.343134, 0.6882089, , wall4, 0
1, 3, 2, 27.05038, 3.504725, 1.290197, 0.7696521, , 0.1385013, -0.07608297, 0.06514969, , 3.19, 0, -0.02, , 2.78813, 1.34063, 0.6873276, , wall4, 0
1, 3, 2, 27.06481, 3.504189, 1.289773, 0.7690033, , 0.1384607, -0.0764803, 0.06525986, , 3.19, 0, -0.02, , 2.791671, 1.342894, 0.6887696, , wall4, 0
1, 3, 2, 27.08194, 3.504497, 1.290077, 0.7695702, , 0.138396, -0.07627949, 0.06518172, , 3.19, 0, -0.02, , 2.788893, 1.340254, 0.6886061, , wall4, 0
1, 3, 2, 27.10414, 3.504035, 1.289739, 0.7689421, , 0.1382734, -0.07651398, 0.06514467, , 3.19, 0, -0.02, , 2.793739, 1.343408, 0.690626, , wall4, 0
1, 3, 2, 27.12625, 3.504551, 1.289902, 0.7696828, , 0.1381902, -0.07633248, 0.06521656, , 3.19, 0, -0.02, , 2.790019, 1.340048, 0.6888408, , wall4, 0
1, 3, 2, 27.15428, 3.504381, 1.289796, 0.7695695, , 0.1380628, -0.07634428, 0.06530793, , 3.19, 0, -0.02, , 2.790696, 1.340093, 0.6911259, , wall4, 0
1, 3, 2, 27.18286, 3.504085, 1.289927, 0.7692676, , 0.1378941, -0.07639226, 0.06530574, , 3.19, 0, -0.02, , 2.791081, 1.339808, 0.6921334, , wall4, 0
1, 3, 2, 27.20551, 3.503647, 1.289645, 0.7686282, , 0.1377226, -0.07666796, 0.06536876, , 3.19, 0, -0.02, , 2.79231, 1.34249, 0.694299, , wall4, 0
1, 3, 2, 27.22387, 3.504247, 1.289877, 0.7694707, , 0.1376756, -0.07644156, 0.06549912, , 3.19, 0, -0.02, , 2.79232, 1.339769, 0.6923931, , wall4, 0
1, 3, 2, 27.24637, 3.5039, 1.290029, 0.7693392, , 0.1375317, -0.07658708, 0.06556153, , 3.19, 0, -0.02, , 2.793886, 1.342287, 0.6959023, , wall4, 0
1, 3, 2, 27.2728, 3.503828, 1.290056, 0.7690394, , 0.1373006, -0.07667792, 0.06556165, , 3.19, 0, -0.02, , 2.793982, 1.341756, 0.6964675, , wall4, 0
1, 3, 2, 27.29383, 3.504224, 1.289984, 0.7696768, , 0.1373282, -0.07658905, 0.06557237, , 3.19, 0, -0.02, , 2.794539, 1.339596, 0.6951178, , wall4, 0
1, 3, 2, 27.31853, 3.503948, 1.290118, 0.7694628, , 0.1371655, -0.07671049, 0.0656072, , 3.19, 0, -0.02, , 2.794151, 1.33965, 0.6973947, , wall4, 0
1, 3, 2, 27.34238, 3.503841, 1.290112, 0.7693841, , 0.1369832, -0.07679108, 0.06573986, , 3.19, 0, -0.02, , 2.795857, 1.342004, 0.699252, , wall4, 0
1, 3, 2, 27.36301, 3.504033, 1.28995, 0.7695878, , 0.1370574, -0.07673374, 0.0657282, , 3.19, 0, -0.02, , 2.7958, 1.339543, 0.6976121, , wall4, 0
1, 3, 2, 27.3901, 3.504202, 1.290079, 0.7694689, , 0.1367827, -0.07677716, 0.06578936, , 3.19, 0, -0.02, , 2.796873, 1.339399, 0.6989266, , wall4, 0
1, 3, 2, 27.41385, 3.504039, 1.290191, 0.7691901, , 0.1366256, -0.07683399, 0.06581499, , 3.19, 0, -0.02, , 2.798696, 1.342461, 0.703099, , wall4, 0
1, 3, 2, 27.44095, 3.503792, 1.290105, 0.7688259, , 0.1364789, -0.07693964, 0.06587015, , 3.19, 0, -0.02, , 2.798501, 1.341723, 0.7032989, , wall4, 0
1, 3, 2, 27.46284, 3.504041, 1.28999, 0.7694238, , 0.1363923, -0.07697618, 0.06580745, , 3.19, 0, -0.02, , 2.798637, 1.339403, 0.7020272, , wall4, 0
1, 3, 2, 27.48142, 3.503838, 1.290213, 0.7692595, , 0.1363363, -0.07702646, 0.06593321, , 3.19, 0, -0.02, , 2.800279, 1.34165, 0.7056617, , wall4, 0
1, 3, 2, 27.50094, 3.503765, 1.29043, 0.7690187, , 0.1361935, -0.07704133, 0.06599981, , 3.19, 0, -0.02, , 2.803045, 1.342093, 0.7059392, , wall4, 0
1, 3, 2, 27.5202, 3.503842, 1.290421, 0.7693746, , 0.136143, -0.07710606, 0.06599818, , 3.19, 0, -0.02, , 2.800119, 1.339151, 0.706208, , wall4, 0
1, 3, 2, 27.53727, 3.503756, 1.290564, 0.7690587, , 0.135955, -0.0771077, 0.06610541, , 3.19, 0, -0.02, , 2.804125, 1.341955, 0.7076041, , wall4, 0
1, 3, 2, 27.55144, 3.504092, 1.290624, 0.7692283, , 0.1359407, -0.07716939, 0.06601116, , 3.19, 0, -0.02, , 2.800987, 1.33933, 0.7067955, , wall4, 0
1, 3, 2, 27.56503, 3.503973, 1.290481, 0.768851, , 0.1359064, -0.07713255, 0.06615897, , 3.19, 0, -0.02, , 2.802062, 1.339187, 0.7065115, , wall4, 0
1, 3, 2, 27.5768, 3.503947, 1.290514, 0.769214, , 0.1358334, -0.07717377, 0.06619851, , 3.19, 0, -0.02, , 2.802672, 1.34129, 0.7094898, , wall4, 0
1, 3, 2, 27.58931, 3.503953, 1.290363, 0.7693789, , 0.1357485, -0.07733318, 0.06605735, , 3.19, 0, -0.02, , 2.801999, 1.338893, 0.7072447, , wall4, 0
1, 3, 2, 27.60167, 3.503686, 1.290468, 0.7688388, , 0.1357056, -0.07727343, 0.06614711, , 3.19, 0, -0.02, , 2.805568, 1.341966, 0.710223, , wall4, 0
1, 3, 2, 27.61225, 3.503765, 1.290445, 0.7692003, , 0.1356658, -0.07727411, 0.06611966, , 3.19, 0, -0.02, , 2.803529, 1.341778, 0.7113286, , wall4, 0
1, 3, 2, 27.62408, 3.503928, 1.290165, 0.7693574, , 0.1357021, -0.07719335, 0.06620237, , 3.19, 0, -0.02, , 2.802622, 1.33884, 0.708568, , wall4, 0
1, 3, 2, 27.63668, 3.503644, 1.290285, 0.7688543, , 0.1355896, -0.07732257, 0.06639166, , 3.19, 0, -0.02, , 2.806392, 1.341441, 0.7118744, , wall4, 0
1, 3, 2, 27.64759, 3.503843, 1.2903, 0.7690699, , 0.1355732, -0.07727921, 0.06635897, , 3.19, 0, -0.02, , 2.803154, 1.339069, 0.711018, , wall4, 0
1, 3, 2, 27.6597, 3.503993, 1.290179, 0.769289, , 0.135577, -0.07726797, 0.06627607, , 3.19, 0, -0.02, , 2.803879, 1.338931, 0.7104104, , wall4, 0
1, 3, 2, 27.66928, 3.503681, 1.290362, 0.7687488, , 0.1354159, -0.07731506, 0.06641988, , 3.19, 0, -0.02, , 2.807266, 1.34128, 0.7134613, , wall4, 0
1, 3, 2, 27.68134, 3.503719, 1.290346, 0.7690545, , 0.1354783, -0.07739541, 0.06633364, , 3.19, 0, -0.02, , 2.804304, 1.338835, 0.7129818, , wall4, 0
1, 3, 2, 27.69073, 3.503921, 1.290253, 0.7692412, , 0.1353508, -0.07732281, 0.06637771, , 3.19, 0, -0.02, , 2.804949, 1.338753, 0.7118291, , wall4, 0
1, 3, 2, 27.70171, 3.50363, 1.290343, 0.7687154, , 0.1352632, -0.07746959, 0.06650636, , 3.19, 0, -0.02, , 2.808609, 1.341498, 0.7149726, , wall4, 0
1, 3, 2, 27.71069, 3.503778, 1.290317, 0.7690086, , 0.1352099, -0.07733279, 0.06644334, , 3.19, 0, -0.02, , 2.806491, 1.341279, 0.7158328, , wall4, 0
1, 3, 2, 27.72114, 3.503121, 1.290002, 0.7682322, , 0.1351735, -0.07764053, 0.06649902, , 3.19, 0, -0.02, , 2.805454, 1.338651, 0.7129865, , wall4, 0
1, 3, 2, 27.73212, 3.503555, 1.290313, 0.7686678, , 0.1351111, -0.07742268, 0.06659673, , 3.19, 0, -0.02, , 2.808867, 1.341197, 0.7160949, , wall4, 0
1, 3, 2, 27.74316, 3.503616, 1.290325, 0.7690259, , 0.1350447, -0.07747957, 0.06651413, , 3.19, 0, -0.02, , 2.807398, 1.340944, 0.7168977, , wall4, 0
1, 3, 2, 27.75435, 3.503794, 1.2901, 0.7692958, , 0.1351177, -0.07749093, 0.06640947, , 3.19, 0, -0.02, , 2.806197, 1.338752, 0.7145362, , wall4, 0
1, 3, 2, 27.76553, 3.503461, 1.290345, 0.768718, , 0.1348957, -0.07755667, 0.06664664, , 3.19, 0, -0.02, , 2.809786, 1.340858, 0.7177866, , wall4, 0
1, 3, 2, 27.77669, 3.503689, 1.290382, 0.768979, , 0.1349225, -0.07748273, 0.06661266, , 3.19, 0, -0.02, , 2.808647, 1.340639, 0.7185881, , wall4, 0
1, 3, 2, 27.78798, 3.503733, 1.290107, 0.769083, , 0.1349979, -0.07751957, 0.06658608, , 3.19, 0, -0.02, , 2.808085, 1.338489, 0.7181557, , wall4, 0
1, 3, 2, 27.79911, 3.50339, 1.290233, 0.7685299, , 0.1348295, -0.07757542, 0.06659323, , 3.19, 0, -0.02, , 2.811289, 1.34115, 0.7194036, , wall4, 0
1, 3, 2, 27.81033, 3.503478, 1.290191, 0.7688295, , 0.1347828, -0.07759669, 0.06667604, , 3.19, 0, -0.02, , 2.809574, 1.340985, 0.720446, , wall4, 0
1, 3, 2, 27.82159, 3.502643, 1.289636, 0.7678465, , 0.1346173, -0.07785621, 0.06663569, , 3.19, 0, -0.02, , 2.808541, 1.338034, 0.7195622, , wall4, 0
1, 3, 2, 27.83283, 3.503023, 1.289866, 0.7682889, , 0.1346309, -0.07768798, 0.06665831, , 3.19, 0, -0.02, , 2.811604, 1.340474, 0.7206875, , wall4, 0
1, 3, 2, 27.84382, 3.503145, 1.289841, 0.7685392, , 0.1347097, -0.07760608, 0.06667021, , 3.19, 0, -0.02, , 2.810195, 1.340264, 0.7213117, , wall4, 0
1, 3, 2, 27.85511, 3.503353, 1.289972, 0.76886, , 0.1346723, -0.07760182, 0.06672324, , 3.19, 0, -0.02, , 2.809533, 1.338403, 0.7208903, , wall4, 0
1, 3, 2, 27.86631, 3.503055, 1.290194, 0.7684253, , 0.134489, -0.07775575, 0.06686055, , 3.19, 0, -0.02, , 2.812678, 1.340422, 0.7225511, , wall4, 0
1, 3, 2, 27.87742, 3.503163, 1.290202, 0.768724, , 0.1344014, -0.07770598, 0.06679207, , 3.19, 0, -0.02, , 2.811289, 1.340175, 0.7232249, , wall4, 0
1, 3, 2, 27.88858, 3.502515, 1.289797, 0.7678413, , 0.1343446, -0.07792327, 0.06676765, , 3.19, 0, -0.02, , 2.810569, 1.338004, 0.7227672, , wall4, 0
1, 3, 2, 27.89964, 3.502915, 1.290079, 0.7683173, , 0.1343499, -0.07774991, 0.06688508, , 3.19, 0, -0.02, , 2.813781, 1.340614, 0.724024, , wall4, 0
1, 3, 2, 27.91097, 3.502989, 1.290148, 0.7686243, , 0.1343379, -0.07781988, 0.06687861, , 3.19, 0, -0.02, , 2.812146, 1.340461, 0.7249485, , wall4, 0
1, 3, 2, 27.92202, 3.502483, 1.290005, 0.7678565, , 0.134228, -0.07800728, 0.06691853, , 3.19, 0, -0.02, , 2.811588, 1.338411, 0.7246232, , wall4, 0
1, 3, 2, 27.93329, 3.502945, 1.290228, 0.7683876, , 0.1341393, -0.07781979, 0.06698786, , 3.19, 0, -0.02, , 2.814975, 1.34052, 0.7258034, , wall4, 0
1, 3, 2, 27.94449, 3.50316, 1.290181, 0.7686826, , 0.1342011, -0.07781211, 0.06693299, , 3.19, 0, -0.02, , 2.813673, 1.340342, 0.7264736, , wall4, 0
1, 3, 2, 27.95581, 3.502662, 1.290113, 0.7680255, , 0.1340687, -0.07804123, 0.06693928, , 3.19, 0, -0.02, , 2.812956, 1.33845, 0.7259926, , wall4, 0
1, 3, 2, 27.96663, 3.503138, 1.290318, 0.7685882, , 0.1340638, -0.07788917, 0.06702066, , 3.19, 0, -0.02, , 2.816021, 1.34023, 0.7275999, , wall4, 0
1, 3, 2, 27.97792, 3.503349, 1.290337, 0.7688861, , 0.1340307, -0.07785317, 0.06694373, , 3.19, 0, -0.02, , 2.81474, 1.340056, 0.7283098, , wall4, 0
1, 3, 2, 27.98914, 3.502868, 1.290194, 0.7681185, , 0.1339082, -0.07798338, 0.06712219, , 3.19, 0, -0.02, , 2.813904, 1.338127, 0.72593, , wall4, 0
1, 3, 2, 28.00026, 3.503268, 1.290455, 0.7687041, , 0.1338223, -0.07798037, 0.06703737, , 3.19, 0, -0.02, , 2.817491, 1.34046, 0.7292591, , wall4, 0
1, 3, 2, 28.01145, 3.503459, 1.290426, 0.7689891, , 0.1338847, -0.0779517, 0.06702676, , 3.19, 0, -0.02, , 2.815808, 1.34037, 0.7302235, , wall4, 0
1, 3, 2, 28.02276, 3.502885, 1.290189, 0.7681851, , 0.1337565, -0.07818833, 0.06722183, , 3.19, 0, -0.02, , 2.814731, 1.337961, 0.7274762, , wall4, 0
1, 3, 2, 28.03434, 3.503323, 1.290422, 0.7687047, , 0.1336676, -0.0781152, 0.06722932, , 3.19, 0, -0.02, , 2.818331, 1.340149, 0.7309184, , wall4, 0
1, 3, 2, 28.04578, 3.503548, 1.29039, 0.768985, , 0.1337517, -0.07800043, 0.06724784, , 3.19, 0, -0.02, , 2.81701, 1.340029, 0.7314934, , wall4, 0
1, 3, 2, 28.05734, 3.502932, 1.290056, 0.7681966, , 0.133651, -0.07811978, 0.06715553, , 3.19, 0, -0.02, , 2.815771, 1.337983, 0.7293077, , wall4, 0
1, 3, 2, 28.06892, 3.503318, 1.290245, 0.7687244, , 0.133673, -0.07812119, 0.06716641, , 3.19, 0, -0.02, , 2.819288, 1.339931, 0.7327434, , wall4, 0
1, 3, 2, 28.08125, 3.503799, 1.290088, 0.7688553, , 0.1335814, -0.07792804, 0.06733375, , 3.19, 0, -0.02, , 2.818684, 1.339899, 0.7334, , wall4, 0
1, 3, 2, 28.09279, 3.503243, 1.29005, 0.7681733, , 0.1332954, -0.0782465, 0.06726715, , 3.19, 0, -0.02, , 2.817688, 1.337912, 0.7312912, , wall4, 0
1, 3, 2, 28.1039, 3.503563, 1.290356, 0.7686363, , 0.1333564, -0.07811543, 0.06721459, , 3.19, 0, -0.02, , 2.821369, 1.340247, 0.7348291, , wall4, 0
1, 3, 2, 28.11668, 3.503737, 1.290264, 0.7688829, , 0.133496, -0.07802632, 0.06713048, , 3.19, 0, -0.02, , 2.818261, 1.337946, 0.7344579, , wall4, 0
1, 3, 2, 28.13124, 3.503264, 1.290156, 0.7680918, , 0.1334766, -0.07829687, 0.06739384, , 3.19, 0, -0.02, , 2.818702, 1.337794, 0.7330763, , wall4, 0
1, 3, 2, 28.14124, 3.503729, 1.290422, 0.768666, , 0.1334799, -0.07814625, 0.067517, , 3.19, 0, -0.02, , 2.820261, 1.339569, 0.7364813, , wall4, 0
1, 3, 2, 28.15165, 3.503782, 1.290286, 0.7690485, , 0.1334133, -0.07807481, 0.06736325, , 3.19, 0, -0.02, , 2.821022, 1.339774, 0.7374012, , wall4, 0
1, 3, 2, 28.16073, 3.503145, 1.290223, 0.768237, , 0.1331496, -0.07835329, 0.06735118, , 3.19, 0, -0.02, , 2.819668, 1.337799, 0.7348635, , wall4, 0
1, 3, 2, 28.17297, 3.503643, 1.290469, 0.7686712, , 0.1331872, -0.07810301, 0.06733993, , 3.19, 0, -0.02, , 2.823292, 1.339777, 0.7383727, , wall4, 0
1, 3, 2, 28.18384, 3.503695, 1.290269, 0.7688911, , 0.1333123, -0.07819113, 0.0673324, , 3.19, 0, -0.02, , 2.82063, 1.337689, 0.7378254, , wall4, 0
1, 3, 2, 28.19501, 3.503139, 1.290216, 0.7680053, , 0.1332404, -0.07833618, 0.06742519, , 3.19, 0, -0.02, , 2.820861, 1.337601, 0.7365588, , wall4, 0
1, 3, 2, 28.20709, 3.503541, 1.290544, 0.7685684, , 0.1331771, -0.0782066, 0.06740338, , 3.19, 0, -0.02, , 2.82223, 1.339777, 0.7400563, , wall4, 0
1, 3, 2, 28.21791, 3.503732, 1.290482, 0.7687916, , 0.133086, -0.0781236, 0.06748156, , 3.19, 0, -0.02, , 2.821602, 1.337837, 0.739778, , wall4, 0
1, 3, 2, 28.22884, 3.50311, 1.290406, 0.7680596, , 0.1329726, -0.07837901, 0.06747924, , 3.19, 0, -0.02, , 2.821762, 1.337764, 0.7382994, , wall4, 0
1, 3, 2, 28.24005, 3.503525, 1.290698, 0.7686388, , 0.1328497, -0.07822677, 0.06745594, , 3.19, 0, -0.02, , 2.823476, 1.339547, 0.7416376, , wall4, 0
1, 3, 2, 28.2512, 3.503562, 1.290375, 0.7687451, , 0.1330155, -0.07827371, 0.06745911, , 3.19, 0, -0.02, , 2.822581, 1.337694, 0.7410741, , wall4, 0
1, 3, 2, 28.2623, 3.503048, 1.290285, 0.7680153, , 0.1328557, -0.07842094, 0.06757907, , 3.19, 0, -0.02, , 2.825445, 1.339232, 0.7426586, , wall4, 0
1, 3, 2, 28.27352, 3.50347, 1.290582, 0.7686143, , 0.1327475, -0.07831353, 0.06765011, , 3.19, 0, -0.02, , 2.826173, 1.339425, 0.7434553, , wall4, 0
1, 3, 2, 28.28465, 3.503519, 1.290478, 0.7688732, , 0.1327262, -0.0783205, 0.06752999, , 3.19, 0, -0.02, , 2.823972, 1.337685, 0.7429488, , wall4, 0
1, 3, 2, 28.29578, 3.502958, 1.290372, 0.7680598, , 0.1326433, -0.0784997, 0.06752249, , 3.19, 0, -0.02, , 2.824208, 1.337604, 0.7416987, , wall4, 0
1, 3, 2, 28.30721, 3.503451, 1.290621, 0.76862, , 0.1326149, -0.07831401, 0.06762111, , 3.19, 0, -0.02, , 2.825855, 1.339493, 0.7452279, , wall4, 0
1, 3, 2, 28.31898, 3.503349, 1.290174, 0.7686601, , 0.1326495, -0.07834652, 0.06764323, , 3.19, 0, -0.02, , 2.824939, 1.337159, 0.7445821, , wall4, 0
1, 3, 2, 28.33046, 3.503011, 1.290314, 0.7682027, , 0.1325444, -0.07842988, 0.06772406, , 3.19, 0, -0.02, , 2.825071, 1.337047, 0.743121, , wall4, 0
1, 3, 2, 28.34085, 3.503196, 1.290335, 0.7684448, , 0.1324352, -0.0783565, 0.06760365, , 3.19, 0, -0.02, , 2.826501, 1.338851, 0.7462792, , wall4, 0
1, 3, 2, 28.35201, 3.503188, 1.289988, 0.7685398, , 0.1324414, -0.07838342, 0.0676716, , 3.19, 0, -0.02, , 2.825643, 1.337067, 0.7457943, , wall4, 0
